date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2024-08-19,0.0009384010442523124,0.0,0.0009384010442523124,1.2019383459043473,0.0,0.7431588841022447,0.25684111589775527,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.0071606889339996945, ""300133"": 0.01908442918536604, ""301291"": 0.0705259208555281, ""515180"": 0.25686628185075866, ""600150"": 0.044130637144282545, ""600900"": 0.15436914750960778, ""600938"": 0.005542849580287232, ""601872"": 0.029584959651833612, ""601899"": 0.07947682415073683, ""601939"": 0.16093019870499897, ""688008"": 0.11418214107358883, ""688183"": 0.003821089525686659, ""688676"": 0.05432483183332509}","{""002463"": 0.007320138283955928, ""300133"": 0.01864879302344778, ""301291"": 0.06848032862562024, ""515180"": 0.25684111589775527, ""600150"": 0.04334208401653204, ""600900"": 0.15295199005720078, ""600938"": 0.005575634200293497, ""601872"": 0.030886758039755522, ""601899"": 0.08093771677869052, ""601939"": 0.16496870917555614, ""688008"": 0.11338930074910605, ""688183"": 0.003854324108842145, ""688676"": 0.0528031070432441}",0.0,False
2024-08-20,0.01484874796987762,0.0,0.01484874796987762,1.2197856254780126,0.0,0.7447918885231545,0.2552081114768455,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007320138283955928, ""300133"": 0.01864879302344778, ""301291"": 0.06848032862562024, ""515180"": 0.25684111589775527, ""600150"": 0.04334208401653204, ""600900"": 0.15295199005720078, ""600938"": 0.005575634200293497, ""601872"": 0.030886758039755522, ""601899"": 0.08093771677869052, ""601939"": 0.16496870917555614, ""688008"": 0.11338930074910605, ""688183"": 0.003854324108842145, ""688676"": 0.0528031070432441}","{""002463"": 0.007294899484132166, ""300133"": 0.018410236076512362, ""301291"": 0.06768734269168207, ""515180"": 0.2552081114768455, ""600150"": 0.04339955111741742, ""600900"": 0.15164080794312457, ""600938"": 0.005494054371596851, ""601872"": 0.03145834022803804, ""601899"": 0.0811583490464268, ""601939"": 0.1666830603765382, ""688008"": 0.11519350611724945, ""688183"": 0.003789867776090693, ""688676"": 0.05258187329434588}",0.0,False
2024-08-21,-0.0129048672876374,0.0,-0.0129048672876374,1.204044453861851,0.0,0.7455456190795239,0.2544543809204762,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007294899484132166, ""300133"": 0.018410236076512362, ""301291"": 0.06768734269168207, ""515180"": 0.2552081114768455, ""600150"": 0.04339955111741742, ""600900"": 0.15164080794312457, ""600938"": 0.005494054371596851, ""601872"": 0.03145834022803804, ""601899"": 0.0811583490464268, ""601939"": 0.1666830603765382, ""688008"": 0.11519350611724945, ""688183"": 0.003789867776090693, ""688676"": 0.05258187329434588}","{""002463"": 0.007175084643001802, ""300133"": 0.018616172656933442, ""301291"": 0.06549062363981001, ""515180"": 0.2544543809204762, ""600150"": 0.04288203280148169, ""600900"": 0.15307103212335385, ""600938"": 0.0054184351866481476, ""601872"": 0.031454860452137905, ""601899"": 0.08079614096824347, ""601939"": 0.17048856057004358, ""688008"": 0.11490244219175894, ""688183"": 0.0037842861122084296, ""688676"": 0.051465947733902576}",0.0,False
2024-08-22,-0.0031402118381412846,0.0,-0.0031402118381412846,1.2002634992141858,0.0,0.7460397767838206,0.25396022321617934,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007175084643001802, ""300133"": 0.018616172656933442, ""301291"": 0.06549062363981001, ""515180"": 0.2544543809204762, ""600150"": 0.04288203280148169, ""600900"": 0.15307103212335385, ""600938"": 0.0054184351866481476, ""601872"": 0.031454860452137905, ""601899"": 0.08079614096824347, ""601939"": 0.17048856057004358, ""688008"": 0.11490244219175894, ""688183"": 0.0037842861122084296, ""688676"": 0.051465947733902576}","{""002463"": 0.007303369905101007, ""300133"": 0.018221627925125782, ""301291"": 0.06423384781300531, ""515180"": 0.25396022321617934, ""600150"": 0.04345924703447187, ""600900"": 0.15377482327157052, ""600938"": 0.005363661521115343, ""601872"": 0.031054675222735237, ""601899"": 0.08159978089525362, ""601939"": 0.1703264119344121, ""688008"": 0.11595114590712842, ""688183"": 0.003939583768258548, ""688676"": 0.05081160158564289}",0.0,False
2024-08-23,3.621018183078939e-05,0.0,3.621018183078939e-05,1.2003069609737371,0.0,0.7469127514021596,0.2530872485978404,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007303369905101007, ""300133"": 0.018221627925125782, ""301291"": 0.06423384781300531, ""515180"": 0.25396022321617934, ""600150"": 0.04345924703447187, ""600900"": 0.15377482327157052, ""600938"": 0.005363661521115343, ""601872"": 0.031054675222735237, ""601899"": 0.08159978089525362, ""601939"": 0.1703264119344121, ""688008"": 0.11595114590712842, ""688183"": 0.003939583768258548, ""688676"": 0.05081160158564289}","{""002463"": 0.0074110331251962215, ""300133"": 0.01766321897229743, ""301291"": 0.06307526019359566, ""515180"": 0.2530872485978404, ""600150"": 0.043491682298683124, ""600900"": 0.15692696234168774, ""600938"": 0.005414177683798064, ""601872"": 0.031636012867093964, ""601899"": 0.08055352901914453, ""601939"": 0.17311696455167744, ""688008"": 0.11382239437423612, ""688183"": 0.0038882369881085583, ""688676"": 0.04991327898664081}",0.0,False
2024-08-26,-0.0025209066321316654,0.0,-0.0025209066321316654,1.1972810991952245,0.0,0.7456236581408194,0.2543763418591807,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.0074110331251962215, ""300133"": 0.01766321897229743, ""301291"": 0.06307526019359566, ""515180"": 0.2530872485978404, ""600150"": 0.043491682298683124, ""600900"": 0.15692696234168774, ""600938"": 0.005414177683798064, ""601872"": 0.031636012867093964, ""601899"": 0.08055352901914453, ""601939"": 0.17311696455167744, ""688008"": 0.11382239437423612, ""688183"": 0.0038882369881085583, ""688676"": 0.04991327898664081}","{""002463"": 0.0073463583655081766, ""300133"": 0.017672911408860927, ""301291"": 0.062075484910880725, ""515180"": 0.2543763418591807, ""600150"": 0.043374299026978376, ""600900"": 0.15532417877864219, ""600938"": 0.005499882070632262, ""601872"": 0.03150741794771738, ""601899"": 0.08262878141836263, ""601939"": 0.17378812819198, ""688008"": 0.11426065574343387, ""688183"": 0.003791289880790301, ""688676"": 0.04835427039703254}",0.0,False
2024-08-27,-0.005643097371786112,0.0,-0.005643097371786112,1.1905247253710667,0.0,0.7446154794314239,0.2553845205685762,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.0073463583655081766, ""300133"": 0.017672911408860927, ""301291"": 0.062075484910880725, ""515180"": 0.2543763418591807, ""600150"": 0.043374299026978376, ""600900"": 0.15532417877864219, ""600938"": 0.005499882070632262, ""601872"": 0.03150741794771738, ""601899"": 0.08262878141836263, ""601939"": 0.17378812819198, ""688008"": 0.11426065574343387, ""688183"": 0.003791289880790301, ""688676"": 0.04835427039703254}","{""002463"": 0.007086543059750433, ""300133"": 0.017738061595426066, ""301291"": 0.06264189054182424, ""515180"": 0.2553845205685762, ""600150"": 0.043540447421268814, ""600900"": 0.15536785908183767, ""600938"": 0.005626957792625672, ""601872"": 0.03239931331489159, ""601899"": 0.08221192483786713, ""601939"": 0.17477439713309728, ""688008"": 0.11203144920776405, ""688183"": 0.0038107409212945987, ""688676"": 0.04738589452377634}",0.0,False
2024-08-28,-0.0016355139268350559,0.0,-0.0016355139268350559,1.1885776056024808,0.0,0.7446332618023896,0.2553667381976104,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007086543059750433, ""300133"": 0.017738061595426066, ""301291"": 0.06264189054182424, ""515180"": 0.2553845205685762, ""600150"": 0.043540447421268814, ""600900"": 0.15536785908183767, ""600938"": 0.005626957792625672, ""601872"": 0.03239931331489159, ""601899"": 0.08221192483786713, ""601939"": 0.17477439713309728, ""688008"": 0.11203144920776405, ""688183"": 0.0038107409212945987, ""688676"": 0.04738589452377634}","{""002463"": 0.007036843770308027, ""300133"": 0.01734468002382229, ""301291"": 0.06267301992506621, ""515180"": 0.2553667381976104, ""600150"": 0.043302674698992176, ""600900"": 0.1557902168432606, ""600938"": 0.005706590693447534, ""601872"": 0.032242314626494996, ""601899"": 0.08206934256285797, ""601939"": 0.17812039037471217, ""688008"": 0.1108063042731862, ""688183"": 0.003742522064868218, ""688676"": 0.045798361945373255}",0.0,False
2024-08-29,-0.01016656744298998,0.0,-0.01016656744298998,1.1764938512138956,0.0,0.7431119712318427,0.25688802876815736,0.0,12,"[""002463"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002463"": 0.007036843770308027, ""300133"": 0.01734468002382229, ""301291"": 0.06267301992506621, ""515180"": 0.2553667381976104, ""600150"": 0.043302674698992176, ""600900"": 0.1557902168432606, ""600938"": 0.005706590693447534, ""601872"": 0.032242314626494996, ""601899"": 0.08206934256285797, ""601939"": 0.17812039037471217, ""688008"": 0.1108063042731862, ""688183"": 0.003742522064868218, ""688676"": 0.045798361945373255}","{""002463"": 0.006882012690408398, ""300133"": 0.017700651534663686, ""301291"": 0.06394267866577827, ""515180"": 0.25688802876815736, ""600150"": 0.044302591786834676, ""600900"": 0.15767293468247748, ""600938"": 0.005857898101697281, ""601872"": 0.03045114804048048, ""601899"": 0.08095151252748609, ""601939"": 0.17709653515702617, ""688008"": 0.10837559083577479, ""688183"": 0.003789319951310331, ""688676"": 0.046089097257905054}",0.0,False
2024-08-30,-0.006940577443554212,0.000249881380628573,-0.007190458824182786,1.1680343206198378,0.16920726643067763,0.75,0.25,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002463"": 0.006882012690408398, ""300133"": 0.017700651534663686, ""301291"": 0.06394267866577827, ""515180"": 0.25688802876815736, ""600150"": 0.044302591786834676, ""600900"": 0.15767293468247748, ""600938"": 0.005857898101697281, ""601872"": 0.03045114804048048, ""601899"": 0.08095151252748609, ""601939"": 0.17709653515702617, ""688008"": 0.10837559083577479, ""688183"": 0.003789319951310331, ""688676"": 0.046089097257905054}","{""002594"": 0.15, ""300133"": 0.022881268221028622, ""301291"": 0.06136725172627759, ""515180"": 0.25, ""600150"": 0.0351076982141529, ""600900"": 0.15, ""600938"": 0.010130172695879156, ""601872"": 0.040785930679541754, ""601899"": 0.049282768228735806, ""601939"": 0.15, ""688008"": 0.0795479786368039, ""688183"": 0.0008969315975803118}",0.0,False
2024-09-02,-0.0007023248172465498,0.0,-0.0007023248172465498,1.1672139811290707,0.0,0.7487356282721118,0.2512643717278882,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.15, ""300133"": 0.022881268221028622, ""301291"": 0.06136725172627759, ""515180"": 0.25, ""600150"": 0.0351076982141529, ""600900"": 0.15, ""600938"": 0.010130172695879156, ""601872"": 0.040785930679541754, ""601899"": 0.049282768228735806, ""601939"": 0.15, ""688008"": 0.0795479786368039, ""688183"": 0.0008969315975803118}","{""002594"": 0.15657601740054028, ""300133"": 0.02352999789940149, ""301291"": 0.06249613815749002, ""515180"": 0.2512643717278882, ""600150"": 0.03473633322248504, ""600900"": 0.14889609207887755, ""600938"": 0.010045910525630196, ""601872"": 0.0391647166672187, ""601899"": 0.0492159984759696, ""601939"": 0.14119834766319814, ""688008"": 0.08198253598916268, ""688183"": 0.0008935401921381805}",0.0,False
2024-09-03,-0.005829725490296558,0.0,-0.005829725490296558,1.160409444030652,0.0,0.74682421610245,0.2531757838975501,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.15657601740054028, ""300133"": 0.02352999789940149, ""301291"": 0.06249613815749002, ""515180"": 0.2512643717278882, ""600150"": 0.03473633322248504, ""600900"": 0.14889609207887755, ""600938"": 0.010045910525630196, ""601872"": 0.0391647166672187, ""601899"": 0.0492159984759696, ""601939"": 0.14119834766319814, ""688008"": 0.08198253598916268, ""688183"": 0.0008935401921381805}","{""002594"": 0.15255491042409708, ""300133"": 0.022895255157319053, ""301291"": 0.06426052758010663, ""515180"": 0.2531757838975501, ""600150"": 0.03494002397085953, ""600900"": 0.15319730405525608, ""600938"": 0.010173757118530137, ""601872"": 0.03819262916157666, ""601899"": 0.04828058193194757, ""601939"": 0.14287958931376962, ""688008"": 0.07858726587711094, ""688183"": 0.0008623715118767201}",0.0,False
2024-09-04,-0.004768864377465608,0.0,-0.004768864377465608,1.1548756087697396,0.0,0.7475916064490185,0.25240839355098166,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.15255491042409708, ""300133"": 0.022895255157319053, ""301291"": 0.06426052758010663, ""515180"": 0.2531757838975501, ""600150"": 0.03494002397085953, ""600900"": 0.15319730405525608, ""600938"": 0.010173757118530137, ""601872"": 0.03819262916157666, ""601899"": 0.04828058193194757, ""601939"": 0.14287958931376962, ""688008"": 0.07858726587711094, ""688183"": 0.0008623715118767201}","{""002594"": 0.1566075510022041, ""300133"": 0.022913618798551208, ""301291"": 0.06502933539439587, ""515180"": 0.25240839355098166, ""600150"": 0.035107446622441064, ""600900"": 0.15093131169528115, ""600938"": 0.009495186509776165, ""601872"": 0.03883563901824851, ""601899"": 0.0469745788863397, ""601939"": 0.13906310972825842, ""688008"": 0.08178460024362319, ""688183"": 0.000849228549899062}",0.0,False
2024-09-05,0.0025372468865177845,0.0,0.0025372468865177845,1.1578058133124058,0.0,0.7482304080622824,0.25176959193771786,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.1566075510022041, ""300133"": 0.022913618798551208, ""301291"": 0.06502933539439587, ""515180"": 0.25240839355098166, ""600150"": 0.035107446622441064, ""600900"": 0.15093131169528115, ""600938"": 0.009495186509776165, ""601872"": 0.03883563901824851, ""601899"": 0.0469745788863397, ""601939"": 0.13906310972825842, ""688008"": 0.08178460024362319, ""688183"": 0.000849228549899062}","{""002594"": 0.15913464669915645, ""300133"": 0.022901184791697955, ""301291"": 0.06536826387659808, ""515180"": 0.25176959193771786, ""600150"": 0.03501859579927912, ""600900"": 0.15082641213253387, ""600938"": 0.009336807768224702, ""601872"": 0.03787703254788107, ""601899"": 0.04583338836144638, ""601939"": 0.13935255473785083, ""688008"": 0.0817374828965025, ""688183"": 0.0008440384511114312}",0.0,False
2024-09-06,-0.002626743693087139,0.0,-0.002626743693087139,1.1547645541944678,0.0,0.7482275745185769,0.2517724254814233,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.15913464669915645, ""300133"": 0.022901184791697955, ""301291"": 0.06536826387659808, ""515180"": 0.25176959193771786, ""600150"": 0.03501859579927912, ""600900"": 0.15082641213253387, ""600938"": 0.009336807768224702, ""601872"": 0.03787703254788107, ""601899"": 0.04583338836144638, ""601939"": 0.13935255473785083, ""688008"": 0.0817374828965025, ""688183"": 0.0008440384511114312}","{""002594"": 0.16141600538077472, ""300133"": 0.023555291252179766, ""301291"": 0.06558432024017083, ""515180"": 0.2517724254814233, ""600150"": 0.03511082293197478, ""600900"": 0.15089026467367683, ""600938"": 0.00928442524175147, ""601872"": 0.036251615765742276, ""601899"": 0.046261597539046184, ""601939"": 0.13714724747813362, ""688008"": 0.08187260865022832, ""688183"": 0.0008533753648980752}",0.0,False
2024-09-09,-0.011889375143159832,0.0,-0.011889375143159832,1.141035125207626,0.0,0.7474254286026585,0.2525745713973417,0.0,11,"[""002594"", ""300133"", ""301291"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""688008"", ""688183""]","{""002594"": 0.16141600538077472, ""300133"": 0.023555291252179766, ""301291"": 0.06558432024017083, ""515180"": 0.2517724254814233, ""600150"": 0.03511082293197478, ""600900"": 0.15089026467367683, ""600938"": 0.00928442524175147, ""601872"": 0.036251615765742276, ""601899"": 0.046261597539046184, ""601939"": 0.13714724747813362, ""688008"": 0.08187260865022832, ""688183"": 0.0008533753648980752}","{""002594"": 0.1611294698203949, ""300133"": 0.02300665175089846, ""301291"": 0.06341908500832417, ""515180"": 0.2525745713973417, ""600150"": 0.0355332915654679, ""600900"": 0.15343684143332512, ""600938"": 0.009181918083126173, ""601872"": 0.03546565985136571, ""601899"": 0.045538861367785254, ""601939"": 0.13792970726500317, ""688008"": 0.08196555354382877, ""688183"": 0.0008183889131388097}",0.0,False
